player_name,player_number,position,height_inches,class,home_state
Ella Swindle,1,S,75,So.,Missouri
Emma Halter,2,L,65,Jr.,Indiana
Rella Binney,3,S,70,Fr.,Hawaii
Sydney Helmers,4,OH,76,R-Fr.,Kentucky
Ayden Ames,5,MB,76,Fr.,Texas
Madisen Skinner,6,OH,74,Sr.,Texas
Jordyn Byrd,7,OH,76,R-Fr.,Florida
Auburn Tomkinson,8,OPP,77,R-Fr.,California
Kenna Miller,9,OH,72,R-So.,Texas
Reagan Rutherford,10,OPP,72,R-Sr.,Texas
Marianna Singletary,11,MB,76,R-So.,South Carolina
Keonilei Akana,12,L,69,Sr.,Hawaii
Jenna Wenaas,13,OH,73,Sr.,Texas
Averi Carlson,17,S,71,Jr.,Texas
Soah Franklin,23,MB,74,R-Sr.,California
Brennan Ramirez,24,L,61,Fr.,Texas
Whitney Lauenstein,26,OH,74,R-Jr.,Nebraska
Reese Emerick,27,L,69,Fr.,Texas
Devin Kahahawai,44,OH,76,Jr.,Hawaii
Nya Bunton,55,MB,75,R-Fr.,Kentucky
